representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,11,F-I-M-M-I-F,0.21001215934753417,0.2098641586303711,0.2097339153289795,-0.07047245151083903,-0.062060764563898196,-0.1324894803325316
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,12,M-I-F-F-I-M,0.20996800422668455,0.2097190475463867,0.20978480339050293,-0.11856886539202138,0.031354254601834164,-0.08725178717412518
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,13,F-I-M-M-I-F,0.20999903678894044,0.2096379280090332,0.2096070384979248,-0.17195735058069817,-0.01473469586431575,-0.18666670905238547
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,14,M-I-F-F-I-M,0.20997647285461424,0.20964672088623046,0.20984640121459963,-0.1570423409350652,0.09524610140576595,-0.06194581623659712
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,15,F-I-M-M-I-F,0.21006367683410643,0.20963360786437987,0.2098686408996582,-0.2047326678310979,0.11211610469938904,-0.0928461014239268
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,1,F-I-M-M-I-F,0.8401987075805664,0.8410294342041016,0.8409979248046875,0.09887263763204146,-0.003746527545012146,0.09512240579643283
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,2,M-I-F-F-I-M,0.8401213073730469,0.8406756591796875,0.8413800048828125,0.06598473360637236,0.08378328733964491,0.14982330512498532
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,3,F-I-M-M-I-F,0.8398990249633789,0.8405356979370118,0.8406079864501953,0.07580351384033346,0.008600290667115651,0.08441032382997538
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,4,M-I-F-F-I-M,0.8404767990112305,0.8407777404785156,0.8405897521972656,0.03580604100423823,-0.022358855640369768,0.01343917954284013
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,5,F-I-M-M-I-F,0.8399858856201172,0.8409793472290039,0.840401954650879,0.11827122644487709,-0.0686571650097556,0.049532859764012116
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,6,M-I-F-F-I-M,0.8400081253051758,0.8405049896240235,0.8410916900634766,0.05914994199220924,0.06980332617840812,0.128994556797557
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,7,F-I-M-M-I-F,0.8403343963623047,0.8412324905395507,0.8409433746337891,0.10687342814168499,-0.03436813354370516,0.07246856419547143
