domain,fold,calibration_keys,test_keys,level,pair_swaps,permutation_index,seed,representation_id,achieved_spearman_rho,fixed_normalized_risk,recalibrated_normalized_risk,identity_normalized_risk,random_normalized_risk,oracle_normalized_risk,fixed_benefit,recalibrated_benefit,permutation_bijective,calibration_test_disjoint,calibration_mass_error,test_mass_error
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9967108744479747,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0296437439387978,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.01466265227639,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9799665680261672,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9920769306988394,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9633780480759154,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9671757049631612,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,12,20560920,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9802383334206004,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9778061967380239,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0356403181320109,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0259199859731003,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9860341515634076,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.963378048075915,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9671757049631611,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9802383334206004,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,13,20560921,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.973711250450028,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9836190849523059,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0238777153454706,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.045000160260346,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9857891137605483,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.967175704963161,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9802383334206003,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9737112504500278,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,14,20560922,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.997239005768735,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9761554408855359,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0500651736769984,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0205696527872063,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9922536979538381,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9802383334206004,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9737112504500283,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9972390057687353,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,15,20560923,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9592861181608378,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9912830711901119,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0215320705084292,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0272664235642288,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9941265895773377,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9737112504500282,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9972390057687349,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9592861181608381,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,16,20560924,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.998018702366207,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9783254576424204,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0336043312447034,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0237083400088915,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9917133333204454,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9972390057687351,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9592861181608381,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9980187023662073,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,17,20560925,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9963148462832201,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9872321864666376,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0512107283251504,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0112302050933035,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9944963358983447,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9592861181608381,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9980187023662072,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9963148462832202,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,18,20560926,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9848247604672737,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.981739281796343,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0381348595074313,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0334788195557436,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9813636837675761,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.998018702366207,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9963148462832203,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9848247604672739,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,19,20560927,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.99509142623831,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9836813980948473,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0573956830260676,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.0221184838742496,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9886326324604692,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9963148462832202,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.984824760467274,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9950914262383102,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,20,20560928,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9840569078841405,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9778460468395062,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.015517038724056,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.027613358123397,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9912483847008118,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9848247604672737,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9950914262383103,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9840569078841406,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,21,20560929,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9910402004578127,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9835713424929147,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.064757828903463,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.038135662550231,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9797119508241943,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9950914262383105,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9840569078841406,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9910402004578127,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,22,20560930,REP_0008,0.966642228739003,0.13539499438496772,0.13556527439575983,1.0,0.9671978472471086,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0026,0.966642228739003,0.6388461662952505,0.6380344872041427,1.0,0.9843973598863985,0.6380039752614037,0.3611538337047495,0.3619655127958573,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0040,0.966642228739003,0.12906842955140826,0.12932785604157732,1.0,1.0523951562772014,0.12896684837585706,0.8709315704485917,0.8706721439584226,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0025,0.966642228739003,0.4745994308135031,0.4746242572668114,1.0,1.027272926795827,0.47459488167349045,0.5254005691864969,0.5253757427331887,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0027,0.966642228739003,0.822212301100272,0.8218654280157076,1.0,0.9871643613334803,0.8218630909820068,0.177787698899728,0.1781345719842924,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0012,0.966642228739003,0.1353949943849677,0.1355652743957598,1.0,0.9840569078841405,0.13535235561488626,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0036,0.966642228739003,0.13539499438496777,0.13556527439575988,1.0,0.9910402004578128,0.13535235561488634,0.8646050056150323,0.8644347256042402,True,True,0.0,0.0
HBM2,HBM_LOCO_Chip0,Chip1;Chip2;Chip3;Chip4;Chip5,Chip0,L0,0,23,20560931,REP_0020,0.966642228739003,0.13539499438496783,0.1355652743957599,1.0,0.9671978472471087,0.13535235561488637,0.8646050056150322,0.8644347256042401,True,True,0.0,0.0
