representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,11,F-I-M-M-I-F,0.6144623947143555,0.6037504005432129,0.6034496116638184,-1.7433115945398425,-0.04982007119563869,-1.792263146657913
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,12,M-I-F-F-I-M,0.6037350463867188,0.6036668777465821,0.6179766464233398,-0.011291151730330462,2.3704743798723005,2.358915574283005
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,13,F-I-M-M-I-F,0.6143654441833496,0.607139835357666,0.6034115219116211,-1.1761092512760474,-0.6140782121220267,-1.782965232735234
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,14,M-I-F-F-I-M,0.6030638313293457,0.602940788269043,0.6145011138916016,-0.020402991177825847,1.917323532837556,1.8965293503084846
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,1048576,33554432,15,F-I-M-M-I-F,0.6144767951965332,0.6069759941101074,0.6036736106872559,-1.2206809345870817,-0.5440715044576216,-1.7581110619192764
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,1,F-I-M-M-I-F,2.416305084228515,2.417014770507812,2.4164288330078123,0.029370723255484066,-0.0242421977370344,0.005121405409647117
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,2,M-I-F-F-I-M,2.416445465087891,2.4163365173339844,2.4291732788085936,-0.00450859559962824,0.5312489126627185,0.5267163651979878
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,3,F-I-M-M-I-F,2.42326286315918,2.4161358642578126,2.4168660736083982,-0.2941075444071295,0.030222197409823792,-0.263974232759967
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,4,M-I-F-F-I-M,2.4159795379638673,2.4129376220703125,2.432317886352539,-0.1259081811644247,0.8031813215958028,0.6762618694379219
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,5,F-I-M-M-I-F,2.423611373901367,2.4203878021240235,2.4130452728271483,-0.1330069586261362,-0.3033616881737644,-0.435965154644824
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,6,M-I-F-F-I-M,2.4157067108154298,2.412733459472656,2.431910858154297,-0.1230799802584448,0.7948411626799601,0.6707828920754055
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,7,F-I-M-M-I-F,2.423428649902344,2.4167801666259763,2.417439651489258,-0.2743420268071617,0.02728774724274352,-0.2471291413232768
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,8,M-I-F-F-I-M,2.417088623046875,2.415554580688476,2.427460861206055,-0.06346653340600916,0.49290049634007627,0.42912113607589397
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,9,F-I-M-M-I-F,2.43233283996582,2.413167419433594,2.417154769897461,-0.7879439942312882,0.16523306388758208,-0.6240128743471018
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,10,M-I-F-F-I-M,2.4216462707519533,2.416149368286133,2.424739532470703,-0.22699031366432143,0.35553117275457513,0.12773383776603087
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,11,F-I-M-M-I-F,2.431851501464844,2.412543640136719,2.4167918395996093,-0.7939572509462312,0.17608798415971183,-0.6192673301047891
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,12,M-I-F-F-I-M,2.4163934326171876,2.4163195800781248,2.4243614196777346,-0.003056312687577112,0.33281357589916016,0.32974709138804403
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,13,F-I-M-M-I-F,2.4273874664306643,2.416368637084961,2.4182056427001957,-0.45393780342393164,0.07602340086034776,-0.3782595015195511
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,14,M-I-F-F-I-M,2.4168540954589846,2.4175714874267578,2.428789749145508,0.029682882765702523,0.46403019629797093,0.4938508166028477
REP_0008,GPT-OSS-20B,H800_CUDA,14,18,-5.0,-0.5,4194304,134217728,15,F-I-M-M-I-F,2.4242211151123048,2.4164688110351564,2.4165375518798826,-0.3197853541007989,0.002844681645064462,-0.3169497693310097
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.6075375938415527,0.6035854339599609,0.6036255836486817,-0.6505210412744544,0.0066518650818636615,-0.6439124479745817
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.6031764793395996,0.6035587120056152,0.6143889617919922,0.06336995541238455,1.794398717299317,1.8589057823787947
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.6150235366821288,0.6072926330566406,0.603875675201416,-1.2570093930379,-0.5626542574748927,-1.812591033646005
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.6034667205810547,0.6035251235961914,0.6186291122436524,0.00967791812620522,2.5026279862985223,2.5125481067122424
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.6148876953125,0.6034846305847168,0.603564167022705,-1.8544955143374398,0.013179530009099771,-1.841560398121178
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.6075304031372071,0.6036707305908202,0.6144451141357422,-0.6353052499851852,1.7848113216251127,1.138167071611318
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.6143062400817871,0.6035985565185547,0.6040044784545898,-1.7430530352103957,0.06725031590142372,-1.6769749279814894
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.6037361526489258,0.6037419128417969,0.6149577713012695,0.0009540910952399173,1.8577240077104928,1.8586958231850526
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.6144304084777832,0.6035788917541504,0.6077900886535644,-1.7661099733844332,0.6977044686197198,-1.080727732969755
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.6036521530151367,0.603493766784668,0.6185164642333985,-0.02623799644838609,2.4892879223540776,2.4623967866290286
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.6141678428649902,0.6035524749755858,0.604006404876709,-1.728414799427691,0.07520968266123695,-1.6545050520521798
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.6071940803527831,0.6038263893127441,0.6147727966308594,-0.5546317312715487,1.812840165957974,1.2481538478887888
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.6147323226928711,0.6037174415588379,0.6034814453124999,-1.7918174671183618,-0.039090513225625845,-1.8302075497000247
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.6037129592895507,0.6034739112854004,0.619304485321045,-0.039596301598632255,2.6232408294047715,2.5826058214556857
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.6147316741943359,0.6073340797424316,0.6037278366088867,-1.2033859263229973,-0.5937824426177851,-1.7900228745933333
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,2.4128131103515624,2.418363037109375,2.412348480224609,0.230018924134745,-0.2487036392995412,-0.01925678060019642
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,2.4170377349853513,2.413453903198242,2.433402557373047,-0.14827372097817593,0.8265603974606517,0.6770611046250208
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,2.4240127563476563,2.4171917724609377,2.417156753540039,-0.2813922438673955,-0.0014487440052390888,-0.28283691121937515
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,2.416771774291992,2.4161475372314456,2.427212371826172,-0.025829375664954135,0.4579535986202643,0.43200593639995954
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,2.4279244232177737,2.416529922485352,2.4168504333496093,-0.46931035511066366,0.013263269007146583,-0.4561093319983889
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,2.4166259002685546,2.417601776123047,2.4240834808349607,0.04038175103493469,0.2681047298992212,0.3085947463187244
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,2.431579208374023,2.4127571105957033,2.4174899291992187,-0.7740688731627143,0.1961581040516247,-0.5794291679367403
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,2.4128136444091797,2.4209148406982424,2.4245387268066407,0.33575723130687685,0.14969077174780132,0.48595060064542395
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,2.4312911987304684,2.4129937744140624,2.4169094848632815,-0.7525805352300186,0.16227602784304462,-0.591525765185863
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,2.4162535858154297,2.417528762817383,2.4242081451416015,0.05277496573370399,0.2762896734446407,0.32921045095883894
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,11,F-I-M-M-I-F,2.4277657318115233,2.4171743774414063,2.4171212768554686,-0.43625932400874756,-0.0021968041045483666,-0.43844654435055697
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,12,M-I-F-F-I-M,2.416602249145508,2.413327331542969,2.4315699768066406,-0.13551744411796074,0.7559125952470103,0.6193707577001994
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,13,F-I-M-M-I-F,2.423520812988281,2.4179967498779296,2.4166502380371098,-0.22793545162668183,-0.05568708232911446,-0.2834956033531899
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,14,M-I-F-F-I-M,2.416493911743164,2.4130764770507813,2.4317121124267578,-0.14142120018492133,0.7722770311346494,0.6297636675035578
REP_0025,MiniCPM3-4B,AMD_ROCm,19,13,-5.75,-3.0,4194304,134217728,15,F-I-M-M-I-F,2.423949737548828,2.417694702148437,2.41650993347168,-0.25805136564903686,-0.0490040647276313,-0.3069289747184123
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.6035936164855957,0.6036523246765138,0.6078156852722167,0.009726443307966903,0.6896951151367015,0.6994886412490464
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.6035913658142089,0.6036004829406738,0.6186700820922852,0.0015104799341525421,2.4966181402297893,2.498166331079976
